,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
490,369010,8.4,8.1,376,54.7686387046545,11.872371339498901,4800,355.0,Nykøbing F Realskole,Grundskoler,Friskoler og private grundskoler,"(54.7686387046545, 11.872371339498901)"
491,369011,7.0,7.2,376,54.764186054759996,11.877534851616302,4800,326.0,Sct. Joseph Søstrenes Skole,Grundskoler,Friskoler og private grundskoler,"(54.764186054759996, 11.877534851616302)"
492,369018,7.5,7.2,376,54.801920379220704,11.8826732292291,4800,522.0,Nordbyskolen,Grundskoler,Folkeskoler,"(54.801920379220704, 11.8826732292291)"
493,371004,6.4,6.2,376,54.659024439682504,11.741978496861401,4880,422.0,Nysted Skole,Grundskoler,Folkeskoler,"(54.659024439682504, 11.741978496861401)"
494,371300,3.0,4.9,376,54.660160027515204,11.7345630681783,4880,131.0,Nysted Efterskole,Efterskoler,Efterskoler,"(54.660160027515204, 11.7345630681783)"
495,373018,8.7,8.1,370,55.2262220642248,11.767097493322899,4700,399.0,Vor Frue Skole,Grundskoler,Friskoler og private grundskoler,"(55.2262220642248, 11.767097493322899)"
496,373024,8.5,8.1,370,55.2458162,11.74633787,4700,258.0,Herlufsholm Skole og Gods,Grundskoler,Friskoler og private grundskoler,"(55.2458162, 11.74633787)"
497,373030,7.9,7.5,370,55.2812058979645,11.732584581807401,4700,115.0,Næstved Fri Skole,Grundskoler,Friskoler og private grundskoler,"(55.2812058979645, 11.732584581807401)"
498,373300,8.1,8.1,370,55.1702871498544,11.766909974900901,4700,136.0,Svenstrup Efterskole,Efterskoler,Efterskoler,"(55.1702871498544, 11.766909974900901)"
499,375001,6.0,6.9,376,54.8955546150778,11.881174696944699,4840,426.0,Nr Alslev Skole,Grundskoler,Folkeskoler,"(54.8955546150778, 11.881174696944699)"
500,375003,7.2,7.2,376,54.9288468795029,11.8375114577477,4840,224.0,Nr. Vedby skole & Børnehus,Grundskoler,Folkeskoler,"(54.9288468795029, 11.8375114577477)"
501,375004,5.4,5.8,376,54.8569517325445,11.8714761350242,4863,299.0,Eskilstrup Skole,Grundskoler,Folkeskoler,"(54.8569517325445, 11.8714761350242)"
502,375005,5.9,5.9,376,54.919296262808196,11.9511574012216,4840,84.0,Skovby Friskole,Grundskoler,Friskoler og private grundskoler,"(54.919296262808196, 11.9511574012216)"
503,383300,4.2,5.7,360,54.66858575320639,11.338827794611099,4970,159.0,Bindernæs Efterskole,Efterskoler,Efterskoler,"(54.66858575320639, 11.338827794611099)"
504,385004,7.7,7.6,320,55.3132542382382,12.095841519191,4682,196.0,Druestrup Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3132542382382, 12.095841519191)"
505,387005,6.2,6.2,376,54.7977656524661,11.6233542931262,4990,378.0,Sakskøbing Skole,Grundskoler,Folkeskoler,"(54.7977656524661, 11.6233542931262)"
506,389008,5.9,6.0,336,55.314785208768704,12.385756835947198,4660,603.0,Store Heddinge Skole,Grundskoler,Folkeskoler,"(55.314785208768704, 12.385756835947198)"
507,389009,7.4,7.4,336,55.25799905534121,12.3787923741178,4673,177.0,Stevns Friskole,Grundskoler,Friskoler og private grundskoler,"(55.25799905534121, 12.3787923741178)"
508,389300,7.0,7.3,336,55.27219907368521,12.3241603660195,4660,169.0,Gymnastikefterskolen Stevns,Efterskoler,Efterskoler,"(55.27219907368521, 12.3241603660195)"
509,391002,6.7,6.8,376,54.8004954460264,11.9926354245102,4800,192.0,Møllebakkeskolen,Grundskoler,Folkeskoler,"(54.8004954460264, 11.9926354245102)"
510,391003,5.8,6.0,376,54.8893483098725,12.037653992079802,4850,285.0,Stubbekøbing Skole,Grundskoler,Folkeskoler,"(54.8893483098725, 12.037653992079802)"
511,391300,5.3,6.2,376,54.868173263154105,12.1152019712643,4850,144.0,Næsgaard Efterskole,Efterskoler,Efterskoler,"(54.868173263154105, 12.1152019712643)"
512,395002,5.2,5.7,376,54.709308892766295,11.9194489224436,4873,292.0,Sydfalster Skole,Grundskoler,Folkeskoler,"(54.709308892766295, 11.9194489224436)"
513,397303,4.3,5.6,390,55.106265910480204,11.869565858245899,4750,95.0,Lundby Efterskole,Efterskoler,Efterskoler,"(55.106265910480204, 11.869565858245899)"
514,400006,7.2,7.1,400,55.1642195045095,14.9698652198711,3760,123.0,Friskolen Østerlars,Grundskoler,Friskoler og private grundskoler,"(55.1642195045095, 14.9698652198711)"
515,400021,8.4,7.9,400,55.0982217754126,14.7032929006073,3700,329.0,Rønne Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.0982217754126, 14.7032929006073)"
516,400024,7.5,7.4,400,55.124088926073796,14.7416720941652,3700,174.0,"Peterskolen, Rønne Kristne Friskole",Grundskoler,Friskoler og private grundskoler,"(55.124088926073796, 14.7416720941652)"
517,400034,7.7,7.0,400,55.069166228971795,14.923020926712198,3720,200.0,Davidskolen,Grundskoler,Friskoler og private grundskoler,"(55.069166228971795, 14.923020926712198)"
518,400037,5.9,6.3,400,55.14069313140121,14.7592834676684,3700,183.0,Bornholms Frie Idrætsskole,Grundskoler,Friskoler og private grundskoler,"(55.14069313140121, 14.7592834676684)"
519,400038,7.0,7.0,400,55.028926880839,14.9815820515889,3720,96.0,Sydbornholms Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.028926880839, 14.9815820515889)"
523,400042,6.6,6.5,400,55.07217656466471,14.916313696472699,3720,538.0,Hans Rømer Skolen,Grundskoler,Folkeskoler,"(55.07217656466471, 14.916313696472699)"
524,400301,5.4,6.0,400,55.12104112768171,14.704278348692,3700,61.0,Bornholms Efterskole,Efterskoler,Efterskoler,"(55.12104112768171, 14.704278348692)"
525,410300,7.6,7.8,410,55.4862552330471,9.91059237840028,5466,95.0,Den Rytmiske Efterskole i Baaring,Efterskoler,Efterskoler,"(55.4862552330471, 9.91059237840028)"
526,421003,7.0,6.7,420,55.241372953130295,9.975771239712449,5631,285.0,Ebberup Skole,Grundskoler,Folkeskoler,"(55.241372953130295, 9.975771239712449)"
527,421009,6.3,6.3,420,55.273770869272205,9.90386968827783,5610,508.0,Assensskolen,Grundskoler,Folkeskoler,"(55.273770869272205, 9.90386968827783)"
528,423001,6.8,6.8,480,55.566278337496996,10.0934474898741,5400,581.0,Bogense Skole,Grundskoler,Folkeskoler,"(55.566278337496996, 10.0934474898741)"
529,425005,7.1,7.3,430,55.2505106193776,10.2212601276176,5672,199.0,Broby Fri- og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.2505106193776, 10.2212601276176)"
530,425300,5.1,6.0,430,55.2505106193776,10.2212601276176,5672,109.0,Broby Fri- og Efterskole,Efterskoler,Efterskoler,"(55.2505106193776, 10.2212601276176)"
532,427010,7.3,7.5,479,55.0746750252811,10.435302164302,5762,221.0,Vester Skerninge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.0746750252811, 10.435302164302)"
534,429001,5.4,5.8,410,55.4814864622688,9.97911717549699,5464,225.0,Anna Trolles Skole,Grundskoler,Folkeskoler,"(55.4814864622688, 9.97911717549699)"
535,429002,6.6,6.8,410,55.434336087198105,9.93843797397714,5592,365.0,Ejby Skole,Grundskoler,Folkeskoler,"(55.434336087198105, 9.93843797397714)"
536,429006,9.1,8.1,410,55.489994414826,9.97375765980014,5464,331.0,Brenderup og Omegns Realskole,Grundskoler,Friskoler og private grundskoler,"(55.489994414826, 9.97375765980014)"
537,431007,6.0,6.1,430,55.0960299794976,10.2466121689861,5600,316.0,Øhavsskolen - Svanen,Grundskoler,Folkeskoler,"(55.0960299794976, 10.2466121689861)"
538,431012,6.2,6.6,430,55.1045545512824,10.221536216749099,5600,588.0,Øhavsskolen - Uglen,Grundskoler,Folkeskoler,"(55.1045545512824, 10.221536216749099)"
539,431300,7.1,7.3,430,55.1624664885486,10.383881204332699,5600,224.0,Bernstorffsminde Efterskole,Efterskoler,Efterskoler,"(55.1624664885486, 10.383881204332699)"
540,431301,5.0,5.5,430,55.14467627135429,10.3323583154972,5600,50.0,Korinth Efterskole,Efterskoler,Efterskoler,"(55.14467627135429, 10.3323583154972)"
541,431304,7.2,7.3,430,55.1029785510361,10.1805146215223,5600,123.0,Faaborgegnens Efterskole,Efterskoler,Efterskoler,"(55.1029785510361, 10.1805146215223)"
542,433003,6.9,6.5,420,55.274709217872804,10.109493932581199,5620,593.0,Glamsbjergskolen,Grundskoler,Folkeskoler,"(55.274709217872804, 10.109493932581199)"
543,433005,6.2,6.9,420,55.28341827319,10.110368964544302,5620,212.0,Glamsbjerg Fri-og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.28341827319, 10.110368964544302)"
544,433008,7.0,6.8,420,55.269625864515895,10.1152403463919,5620,114.0,Køng Idrætsfriskole,Grundskoler,Friskoler og private grundskoler,"(55.269625864515895, 10.1152403463919)"
545,433300,6.8,6.8,420,55.28341827319,10.110368964544302,5620,58.0,Glamsbjerg Fri- og Efterskole,Efterskoler,Efterskoler,"(55.28341827319, 10.110368964544302)"
546,433303,6.6,7.1,420,55.271405314801704,10.114248212264199,5620,260.0,Glamsdalens Idrætsefterskole,Efterskoler,Efterskoler,"(55.271405314801704, 10.114248212264199)"
547,435006,6.8,6.8,479,55.120982779177396,10.7267732772785,5883,99.0,Oure Friskole,Grundskoler,Friskoler og private grundskoler,"(55.120982779177396, 10.7267732772785)"
548,435300,7.2,7.6,479,55.110103002338,10.7345945211433,5882,231.0,Vejstrup Efterskole,Efterskoler,Efterskoler,"(55.110103002338, 10.7345945211433)"
550,437002,6.9,7.0,420,55.2218235803494,10.125489872854,5683,352.0,Hårby Skole,Grundskoler,Folkeskoler,"(55.2218235803494, 10.125489872854)"
551,439001,7.7,7.5,440,55.51790680025889,10.658261460946198,5380,287.0,Hindsholms børn & unge,Grundskoler,Folkeskoler,"(55.51790680025889, 10.658261460946198)"
552,439006,7.5,7.2,440,55.410795053823,10.5956733897267,5300,365.0,Nymarken Skole og Børnehus,Grundskoler,Folkeskoler,"(55.410795053823, 10.5956733897267)"
553,439007,6.1,6.9,440,55.41942429052771,10.6537940118002,5300,286.0,Kertemindeegnens Friskole,Grundskoler,Friskoler og private grundskoler,"(55.41942429052771, 10.6537940118002)"
554,439008,5.2,5.4,440,55.4004152983652,10.614656724138198,5350,42.0,Rynkeby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4004152983652, 10.614656724138198)"
555,439300,6.5,7.0,440,55.465962677675,10.6135426370142,5300,125.0,Kerteminde Efterskole,Efterskoler,Efterskoler,"(55.465962677675, 10.6135426370142)"
556,441002,7.1,6.7,440,55.355506373588895,10.6003033720958,5550,602.0,Langeskov Skole,Grundskoler,Folkeskoler,"(55.355506373588895, 10.6003033720958)"
557,443002,7.0,6.7,492,54.8564842976439,10.5097625668119,5960,483.0,Marstal Skole,Grundskoler,Folkeskoler,"(54.8564842976439, 10.5097625668119)"
558,445002,6.5,6.6,410,55.4855457719436,9.78658393441898,5500,355.0,Hyllehøjskolen,Grundskoler,Folkeskoler,"(55.4855457719436, 9.78658393441898)"
559,445003,7.6,7.6,410,55.5386431702286,9.7742114389937,5500,710.0,Strib Skole,Grundskoler,Folkeskoler,"(55.5386431702286, 9.7742114389937)"
560,445004,6.7,6.8,410,55.5046122341385,9.729542579970401,5500,429.0,Vestre Skole,Grundskoler,Folkeskoler,"(55.5046122341385, 9.729542579970401)"
561,445005,6.9,6.8,410,55.500077931335404,9.74169488824609,5500,547.0,Østre Skole,Grundskoler,Folkeskoler,"(55.500077931335404, 9.74169488824609)"
562,445008,7.5,7.4,410,55.493854085841704,9.74876847390725,5500,559.0,Lillebæltskolen,Grundskoler,Folkeskoler,"(55.493854085841704, 9.74876847390725)"
563,445010,8.0,7.8,410,55.499902107147705,9.72318121375711,5500,141.0,Fænøsund Friskole,Grundskoler,Friskoler og private grundskoler,"(55.499902107147705, 9.72318121375711)"
564,445302,5.4,6.1,410,55.537002666061404,9.801818593020029,5500,106.0,Billeshave Efterskole,Efterskoler,Efterskoler,"(55.537002666061404, 9.801818593020029)"
565,449002,6.9,6.5,450,55.313946753890804,10.7978860679214,5800,632.0,Birkhovedskolen,Grundskoler,Folkeskoler,"(55.313946753890804, 10.7978860679214)"
566,449007,8.1,7.2,450,55.3217814678337,10.779568085955699,5800,672.0,Danehofskolen,Grundskoler,Folkeskoler,"(55.3217814678337, 10.779568085955699)"
567,449008,8.0,7.5,450,55.311383141579896,10.798296204507599,5800,423.0,Nyborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.311383141579896, 10.798296204507599)"
568,449009,8.6,8.0,450,55.308653673235504,10.7829505776994,5800,370.0,Nyborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.308653673235504, 10.7829505776994)"
569,449300,6.6,7.4,450,55.32245108248551,10.7820023322876,5800,133.0,Efterskolen ved Nyborg,Efterskoler,Efterskoler,"(55.32245108248551, 10.7820023322876)"
570,451002,6.9,6.9,410,55.45287768545779,9.86903617076002,5580,391.0,Nørre Aaby Skole,Grundskoler,Folkeskoler,"(55.45287768545779, 9.86903617076002)"
571,451003,7.7,7.4,410,55.460423917994206,9.86801788468452,5580,358.0,Nørre Aaby Realskole,Grundskoler,Friskoler og private grundskoler,"(55.460423917994206, 9.86801788468452)"
572,451300,7.6,7.8,410,55.4548684248392,9.8890417098819,5580,123.0,Nørre Aaby Efterskole,Efterskoler,Efterskoler,"(55.4548684248392, 9.8890417098819)"
573,451301,7.1,7.4,410,55.4607270706409,9.82275630657511,5580,114.0,Vesterdal Efterskole,Efterskoler,Efterskoler,"(55.4607270706409, 9.82275630657511)"
574,451304,8.8,8.4,410,55.4580717602382,9.873564475742949,5580,129.0,Eisbjerghus Internationale Efterskole,Efterskoler,Efterskoler,"(55.4580717602382, 9.873564475742949)"
575,461001,6.4,6.4,461,55.430453981339504,10.481163954495198,5320,450.0,Agedrup Skole,Grundskoler,Folkeskoler,"(55.430453981339504, 10.481163954495198)"
576,461003,5.9,6.0,461,55.3582541316934,10.3795727255795,5260,580.0,Dalumskolen,Grundskoler,Folkeskoler,"(55.3582541316934, 10.3795727255795)"
577,461007,7.1,6.9,461,55.3611532303063,10.3994059227823,5260,551.0,Hjalleseskolen,Grundskoler,Folkeskoler,"(55.3611532303063, 10.3994059227823)"
578,461008,8.1,8.1,461,55.3868218400562,10.3718157797065,5000,727.0,Hunderupskolen,Grundskoler,Folkeskoler,"(55.3868218400562, 10.3718157797065)"
579,461009,6.8,6.5,461,55.332948816895104,10.4412336415434,5260,431.0,Højby Skole,Grundskoler,Folkeskoler,"(55.332948816895104, 10.4412336415434)"
580,461010,6.1,6.6,461,55.351940868428,10.338796137754,5250,627.0,Højmeskolen,Grundskoler,Folkeskoler,"(55.351940868428, 10.338796137754)"
581,461013,6.4,6.7,461,55.420040003908206,10.266140026226,5210,544.0,Korup Skole,Grundskoler,Folkeskoler,"(55.420040003908206, 10.266140026226)"
582,461014,5.4,5.9,461,55.3865292650224,10.417130531336198,5230,560.0,Ejerslykkeskolen,Grundskoler,Folkeskoler,"(55.3865292650224, 10.417130531336198)"
583,461017,7.2,7.5,461,55.3863936260693,10.398569226320198,5230,661.0,Munkebjergskolen,Grundskoler,Folkeskoler,"(55.3863936260693, 10.398569226320198)"
584,461018,7.7,7.2,461,55.4168927051385,10.3577823322391,5270,446.0,Næsby Skole,Grundskoler,Folkeskoler,"(55.4168927051385, 10.3577823322391)"
585,461019,7.1,6.9,461,55.391986841510295,10.339995801657698,5200,580.0,Provstegårdskolen,Grundskoler,Folkeskoler,"(55.391986841510295, 10.339995801657698)"
586,461020,7.8,7.4,461,55.4084805877178,10.3153049690984,5210,743.0,Paarup Skole,Grundskoler,Folkeskoler,"(55.4084805877178, 10.3153049690984)"
587,461021,7.3,7.5,461,55.343182279017704,10.2920672120874,5250,400.0,Rasmus Rask-Skolen,Grundskoler,Folkeskoler,"(55.343182279017704, 10.2920672120874)"
588,461022,6.1,5.9,461,55.4079082173259,10.4138370973032,5000,616.0,Risingskolen,Grundskoler,Folkeskoler,"(55.4079082173259, 10.4138370973032)"
589,461023,8.0,7.7,461,55.3692162903776,10.3470593309445,5250,720.0,Sanderumskolen,Grundskoler,Folkeskoler,"(55.3692162903776, 10.3470593309445)"
590,461024,7.0,7.1,461,55.41474288676871,10.3966528028556,5000,734.0,Sct Hans Skole,Grundskoler,Folkeskoler,"(55.41474288676871, 10.3966528028556)"
591,461025,5.7,5.9,461,55.4265140630445,10.4455372161955,5240,605.0,Seden Skole,Grundskoler,Folkeskoler,"(55.4265140630445, 10.4455372161955)"
592,461026,7.7,7.6,461,55.3357068850455,10.3453907026905,5260,407.0,Skt Klemensskolen,Grundskoler,Folkeskoler,"(55.3357068850455, 10.3453907026905)"
593,461030,7.7,7.3,461,55.4095561177683,10.350340640385099,5210,642.0,Tarup Skole,Grundskoler,Folkeskoler,"(55.4095561177683, 10.350340640385099)"
594,461031,6.2,6.5,461,55.3403621044986,10.502337773617,5220,433.0,Tingkærskolen,Grundskoler,Folkeskoler,"(55.3403621044986, 10.502337773617)"
595,461032,7.2,7.2,461,55.368609802879,10.366488212647,5250,748.0,Tingløkkeskolen,Grundskoler,Folkeskoler,"(55.368609802879, 10.366488212647)"
596,461034,6.8,6.8,461,55.3958964583195,10.2541240395181,5491,359.0,Ubberud Skole,Grundskoler,Folkeskoler,"(55.3958964583195, 10.2541240395181)"
597,461035,7.5,7.4,461,55.39354491590839,10.374035028189,5000,391.0,Vestre Skole,Grundskoler,Folkeskoler,"(55.39354491590839, 10.374035028189)"
598,461038,7.1,6.8,461,55.3792294816974,10.423962207866401,5230,794.0,Rosengårdskolen,Grundskoler,Folkeskoler,"(55.3792294816974, 10.423962207866401)"
599,461039,5.2,5.2,461,55.4097882646929,10.4289090992824,5240,617.0,Abildgårdskolen,Grundskoler,Folkeskoler,"(55.4097882646929, 10.4289090992824)"
600,461040,8.2,7.9,461,55.39198627727329,10.389767460860801,5000,575.0,Giersings Realskole,Grundskoler,Friskoler og private grundskoler,"(55.39198627727329, 10.389767460860801)"
601,461041,7.7,7.8,461,55.338323032051704,10.4321061313356,5260,214.0,Højby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.338323032051704, 10.4321061313356)"
602,461042,8.8,8.2,461,55.3991264122626,10.382517662949901,5000,544.0,Henriette Hørlucks Skole,Grundskoler,Friskoler og private grundskoler,"(55.3991264122626, 10.382517662949901)"
603,461043,8.2,7.6,461,55.3996115401926,10.3873340247007,5000,421.0,Marie Jørgensens Skole,Grundskoler,Friskoler og private grundskoler,"(55.3996115401926, 10.3873340247007)"
604,461044,8.1,7.9,461,55.3920226960252,10.397155467019301,5000,527.0,Odense Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3920226960252, 10.397155467019301)"
605,461045,6.4,6.5,461,55.396566555792596,10.391420046446099,5000,223.0,Sct. Albani Skole,Grundskoler,Friskoler og private grundskoler,"(55.396566555792596, 10.391420046446099)"
606,461046,7.3,7.4,461,55.4382520821888,10.3981827524802,5270,212.0,Stige Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4382520821888, 10.3981827524802)"
607,461047,8.2,8.0,461,55.3311507004373,10.3275909933975,5260,208.0,Ådalskolen,Grundskoler,Friskoler og private grundskoler,"(55.3311507004373, 10.3275909933975)"
608,461053,8.2,8.0,461,55.339139661886996,10.2920363762569,5250,203.0,Kratholmskolen,Grundskoler,Friskoler og private grundskoler,"(55.339139661886996, 10.2920363762569)"
609,461060,7.4,6.9,461,55.433036286252005,10.378715102312801,5270,377.0,Søhusskolen,Grundskoler,Folkeskoler,"(55.433036286252005, 10.378715102312801)"
610,461064,7.1,7.2,461,55.366096858681296,10.449727711756301,5220,676.0,Holluf Pile Skole,Grundskoler,Folkeskoler,"(55.366096858681296, 10.449727711756301)"
611,461068,6.2,6.7,461,55.362044051596,10.399682588502301,5260,224.0,Lilleskolen Odense,Grundskoler,Friskoler og private grundskoler,"(55.362044051596, 10.399682588502301)"
612,461070,7.3,6.4,461,55.4288811355447,10.4806549164228,5320,197.0,Al-Salahiyah Skolen,Grundskoler,Friskoler og private grundskoler,"(55.4288811355447, 10.4806549164228)"
613,461075,5.1,5.3,461,55.4149155914901,10.4289478420226,5240,321.0,H. C. Andersen Skolen,Grundskoler,Folkeskoler,"(55.4149155914901, 10.4289478420226)"
614,461078,9.3,9.0,461,55.397662352611505,10.3847505801751,5000,101.0,Det Kongelige Teater Balletskolen Odense,Grundskoler,Friskoler og private grundskoler,"(55.397662352611505, 10.3847505801751)"
615,461079,3.4,4.1,461,55.4063198995801,10.390762884542001,5000,61.0,Friskolen City Odense,Grundskoler,Friskoler og private grundskoler,"(55.4063198995801, 10.390762884542001)"
616,471005,6.1,6.1,480,55.574038579235705,10.3684792709908,5450,394.0,Kystskolen,Grundskoler,Folkeskoler,"(55.574038579235705, 10.3684792709908)"
617,471008,6.7,6.4,480,55.510998847109995,10.3943940584758,5450,775.0,Sletten Skole,Grundskoler,Folkeskoler,"(55.510998847109995, 10.3943940584758)"
618,471011,7.3,7.1,480,55.5134410328162,10.3972224825159,5450,235.0,Otterup Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5134410328162, 10.3972224825159)"
